File_Name,Sample_Rate,Duration_s,Avg_F0_Hz,Avg_ZCR_per_s,Avg_Energy,Voiced_Frame_Ratio,Spectral_Flux_Mean,Spectral_Skewness_Mean,Spectral_Kurtosis_Mean,Mel_LowBand_Ratio,Mel_MidBand_Ratio,Mel_HighBand_Ratio,Chroma_Energy_Total,Spectral_Contrast_B1,Spectral_Contrast_B2,Spectral_Contrast_B3,Spectral_Contrast_B4,Spectral_Contrast_B5,Spectral_Contrast_B6,Spectral_Contrast_Mean,MFCC1_Mean,MFCC1_Std,MFCC1_Delta_Mean,MFCC2_Mean,MFCC2_Std,MFCC2_Delta_Mean,MFCC3_Mean,MFCC3_Std,MFCC3_Delta_Mean,MFCC4_Mean,MFCC4_Std,MFCC4_Delta_Mean,MFCC5_Mean,MFCC5_Std,MFCC5_Delta_Mean,MFCC6_Mean,MFCC6_Std,MFCC6_Delta_Mean,MFCC7_Mean,MFCC7_Std,MFCC7_Delta_Mean,MFCC8_Mean,MFCC8_Std,MFCC8_Delta_Mean,MFCC9_Mean,MFCC9_Std,MFCC9_Delta_Mean,MFCC10_Mean,MFCC10_Std,MFCC10_Delta_Mean,MFCC11_Mean,MFCC11_Std,MFCC11_Delta_Mean,MFCC12_Mean,MFCC12_Std,MFCC12_Delta_Mean,MFCC13_Mean,MFCC13_Std,MFCC13_Delta_Mean,Chroma1_Mean,Chroma1_Std,Chroma2_Mean,Chroma2_Std,Chroma3_Mean,Chroma3_Std,Chroma4_Mean,Chroma4_Std,Chroma5_Mean,Chroma5_Std,Chroma6_Mean,Chroma6_Std,Chroma7_Mean,Chroma7_Std,Chroma8_Mean,Chroma8_Std,Chroma9_Mean,Chroma9_Std,Chroma10_Mean,Chroma10_Std,Chroma11_Mean,Chroma11_Std,Chroma12_Mean,Chroma12_Std,Spectral_Centroid_Mean,Spectral_Centroid_Std,Spectral_Bandwidth_Mean,Spectral_Bandwidth_Std,Spectral_Rolloff_Mean,Spectral_Rolloff_Std,Spectral_Flatness_Mean,Spectral_Flatness_Std,Gender,Age
G04_D04_E_13_Mutlu_C2.wav,44100,3.900952380952381,216.39504559014333,2229.03228937178,0.03344221705715274,0.6012861736334405,50.76588916122635,17.281960198775966,12508.871104499582,0.5286425937629117,0.34388949051821743,0.12746786916849723,0.9999997765305729,5.928775109253112,5.205678395286212,3.721975654140749,3.1753460264260363,2.895166203379856,7.60776452485322,4.755784318889864,32.686390416033056,203.6261801092651,1.0425040224735864,59.14709500665451,28.177896275305272,0.057514499085993084,-19.273866897651207,17.860094405940234,0.011228885532723075,9.466905307196594,14.279974511663648,0.011384320538695956,-2.7428423623601463,15.459741358449612,0.0005114351890448556,2.9170010219305738,14.046817944888986,-0.0001400758886920815,-10.842651935959545,10.175107569894779,0.006947927338774128,-5.7649326602112945,11.201744215714758,0.002945547076234338,-4.989981076327453,7.582908314882218,-0.0010117496685234167,-11.124428028149403,9.562800157579122,0.000462867741764691,-4.864075752825777,5.991068812562311,-0.010408406265422106,2.8649511375568157,6.722011264797417,9.701058845181278e-05,-7.674284321426688,7.228071976031393,-0.006048462024178171,0.0847221821554656,0.1311886669769042,0.033960414484869035,0.054486217798909074,0.055832914123318575,0.10829505772072819,0.0457183783748964,0.10357640286050461,0.11537688667268846,0.1863022340074743,0.13590358991650153,0.20838509580779976,0.039353294000032825,0.0696202274434553,0.12574048789978828,0.15865075096750264,0.05316155468539273,0.07943729996391118,0.2124009217200275,0.1950889087319483,0.05787349979103284,0.07961489595639415,0.039955652706559194,0.06759309806975787,2756.129845670011,1365.1502187195908,3119.490482736612,944.0646860267703,1477.7726456925675,1731.724110405523,0.1313031028754266,0.0911922422247799,Male,13
G04_D04_E_13_Uzgun_C4.wav,44100,4.272471655328798,225.73550855606788,1988.8384754990927,0.022314747594690643,0.5558823529411765,38.53662922723323,12.858593831580865,8776.377676123922,0.6141061380659149,0.20460666898521346,0.18128719248172998,0.9999999976891334,5.6007186621123095,4.585115445832269,3.22386547951264,3.1434135534486565,2.8144999912624877,6.587355446908671,4.325828096512839,-17.644013973916323,185.32403325659737,0.9237849096641791,66.63486881062794,34.02300724366235,0.05980636749223755,-19.524517000449446,25.277787084535333,0.0060357481095934615,6.513504030495672,18.149623810614635,-0.003017120033627916,5.48928160036414,13.995740932177133,0.0024166889359110706,10.02091897709719,9.901914454162695,-0.002707415202540559,-8.736917605367752,11.994690547823229,-0.006027606668465886,-6.47870232795549,9.052034228700576,-0.007028969066941987,-10.760601291022622,9.437193782238817,-0.010949381732879633,-8.562608601521175,9.301955612027967,-0.00578262162485715,-2.120886292766183,6.531441973349922,-0.011556776547661955,-1.5755291341225772,6.447712714431993,-0.01250333802921891,-7.1647103946110215,7.461577648956286,-0.02098773252557532,0.1007889454397777,0.13105734548641132,0.03321190111495291,0.06971628501349043,0.06254511918339917,0.08380105497900875,0.01867590847587336,0.025876291628370865,0.0453413587312394,0.05562709658608823,0.14820477491382894,0.20588417107198512,0.038546368813732815,0.06498730044057656,0.13695486267765572,0.16176006897023923,0.06519288717933998,0.10339551804780095,0.1993872499808882,0.19853047190373577,0.11059682048297982,0.14657663801197643,0.04055380069546526,0.06319926682160876,2500.1337886178635,1304.8922848754796,2806.123393128631,1107.8979488386708,1638.293289811644,1629.221072697053,0.12364064708916175,0.09870066645504876,Male,13
G04_D05_E_21_Uzgun_C4.wav,44100,3.1579138321995464,133.00177187864253,917.6832636313424,0.0059881866427739985,0.6414342629482072,49.88831712880678,16.00810700449397,10599.6286399907,0.8710390461595886,0.035163732165915396,0.09379722164797304,0.9999999998685869,5.609259903534265,3.4757820786260174,3.000252401445376,2.677223882414815,2.7333803826090217,5.58357088238198,3.846578255168579,9.073670094323827,193.57779368487124,1.465771256816401,75.70781511100806,30.203004624166027,0.08244110074750607,5.168192518359382,23.756852327518658,0.017235766271432043,29.60367550098228,11.563732785881152,-0.009008036023584413,12.081576768110118,10.703767040172085,-0.01194129314361179,13.19989149450543,7.124094292178626,-0.007427184148654421,-0.3322505757002678,8.36741002037332,-0.0021671160395619893,1.4555485994664683,7.183138457306345,-0.01078296655733212,-1.0169076603232694,7.588929941533713,-0.02229048929686256,-0.0012180390490841677,6.7309021851217405,-0.009786898233949745,-6.472578205953594,7.129999835992671,-0.01807250447307349,-2.7211904233625592,6.413920842504525,-0.015313459101005195,-4.091293494016096,6.416780054186069,-0.02246808497840889,0.24416300258884333,0.1902131206120048,0.06207247034019954,0.088093759571911,0.054051352016376966,0.06050983556624976,0.00834517115979492,0.016124684030695446,0.029367859289330164,0.054005139801966064,0.15566232535106952,0.20975347031704084,0.01753950329006428,0.022752803026195974,0.0820270941670971,0.11549775735681322,0.02684903567593968,0.04455697787108867,0.17522273286892961,0.1437637853081527,0.12935773318894733,0.1521415861895466,0.015341719931994357,0.026639330425245227,1719.2419083931438,1193.8007199060314,2545.9519127208237,907.0665283280723,866.5313153461896,1430.9501443519368,0.09490807009713774,0.06733913176137556,Male,21
G04_D05_E_21_Uzgun_C4.wav,44100,3.1579138321995464,133.00177187864253,917.6832636313424,0.0059881866427739985,0.6414342629482072,49.88831712880678,16.00810700449397,10599.6286399907,0.8710390461595886,0.035163732165915396,0.09379722164797304,0.9999999998685869,5.609259903534265,3.4757820786260174,3.000252401445376,2.677223882414815,2.7333803826090217,5.58357088238198,3.846578255168579,9.073670094323827,193.57779368487124,1.465771256816401,75.70781511100806,30.203004624166027,0.08244110074750607,5.168192518359382,23.756852327518658,0.017235766271432043,29.60367550098228,11.563732785881152,-0.009008036023584413,12.081576768110118,10.703767040172085,-0.01194129314361179,13.19989149450543,7.124094292178626,-0.007427184148654421,-0.3322505757002678,8.36741002037332,-0.0021671160395619893,1.4555485994664683,7.183138457306345,-0.01078296655733212,-1.0169076603232694,7.588929941533713,-0.02229048929686256,-0.0012180390490841677,6.7309021851217405,-0.009786898233949745,-6.472578205953594,7.129999835992671,-0.01807250447307349,-2.7211904233625592,6.413920842504525,-0.015313459101005195,-4.091293494016096,6.416780054186069,-0.02246808497840889,0.24416300258884333,0.1902131206120048,0.06207247034019954,0.088093759571911,0.054051352016376966,0.06050983556624976,0.00834517115979492,0.016124684030695446,0.029367859289330164,0.054005139801966064,0.15566232535106952,0.20975347031704084,0.01753950329006428,0.022752803026195974,0.0820270941670971,0.11549775735681322,0.02684903567593968,0.04455697787108867,0.17522273286892961,0.1437637853081527,0.12935773318894733,0.1521415861895466,0.015341719931994357,0.026639330425245227,1719.2419083931438,1193.8007199060314,2545.9519127208237,907.0665283280723,866.5313153461896,1430.9501443519368,0.09490807009713774,0.06733913176137556,Male,21
G04_D05_E_21_Uzgun_C4.wav,44100,3.1579138321995464,133.00177187864253,917.6832636313424,0.0059881866427739985,0.6414342629482072,49.88831712880678,16.00810700449397,10599.6286399907,0.8710390461595886,0.035163732165915396,0.09379722164797304,0.9999999998685869,5.609259903534265,3.4757820786260174,3.000252401445376,2.677223882414815,2.7333803826090217,5.58357088238198,3.846578255168579,9.073670094323827,193.57779368487124,1.465771256816401,75.70781511100806,30.203004624166027,0.08244110074750607,5.168192518359382,23.756852327518658,0.017235766271432043,29.60367550098228,11.563732785881152,-0.009008036023584413,12.081576768110118,10.703767040172085,-0.01194129314361179,13.19989149450543,7.124094292178626,-0.007427184148654421,-0.3322505757002678,8.36741002037332,-0.0021671160395619893,1.4555485994664683,7.183138457306345,-0.01078296655733212,-1.0169076603232694,7.588929941533713,-0.02229048929686256,-0.0012180390490841677,6.7309021851217405,-0.009786898233949745,-6.472578205953594,7.129999835992671,-0.01807250447307349,-2.7211904233625592,6.413920842504525,-0.015313459101005195,-4.091293494016096,6.416780054186069,-0.02246808497840889,0.24416300258884333,0.1902131206120048,0.06207247034019954,0.088093759571911,0.054051352016376966,0.06050983556624976,0.00834517115979492,0.016124684030695446,0.029367859289330164,0.054005139801966064,0.15566232535106952,0.20975347031704084,0.01753950329006428,0.022752803026195974,0.0820270941670971,0.11549775735681322,0.02684903567593968,0.04455697787108867,0.17522273286892961,0.1437637853081527,0.12935773318894733,0.1521415861895466,0.015341719931994357,0.026639330425245227,1719.2419083931438,1193.8007199060314,2545.9519127208237,907.0665283280723,866.5313153461896,1430.9501443519368,0.09490807009713774,0.06733913176137556,Male,21
G05_D01_C_09_Saskin_C5.wav,48000,5.226666666666667,330.4191533518435,2685.0632911392404,0.025173318215060334,0.5683453237410072,36.95459536706864,1.8862214525937824,6.836617134714022,0.5274406884612328,0.2692293613130984,0.2033299502253242,0.9999999999996538,5.5457005390429694,5.087169918329697,3.651857004984433,3.451558149595584,3.300277746012652,2.7009052850512867,3.956244773836104,5.309483946723899,108.27645652868756,-0.3087170495626685,37.25132736160974,33.387912424827384,-0.0626742456312532,-17.3384674514454,19.777712902578227,0.005354292943087035,-4.225176766286451,23.513877426243614,0.04526356897042467,-11.89809231011796,12.82973984828353,-0.012942632209560923,-3.1381474472936306,7.878886820205821,0.0024592549981323863,-25.381590084564245,11.653868372178652,-0.0068993039290279,-0.20649664477469906,12.529570833723739,-0.018825214577524653,-22.77769306161307,9.459674232261403,-0.026496005586638685,-3.308565358987462,9.073084261353506,0.016099164543276694,-19.180006329336038,7.2007612558982625,0.0016211678978559649,12.192237726669507,7.673358870169083,0.006773712016616372,-19.711570843439894,8.28899888985406,0.005748906996369912,0.06996292440400646,0.10622980106863956,0.04988831751051249,0.07773698464069433,0.029892767659671533,0.05194146609985055,0.06628957619931544,0.11097687879781461,0.07915511983137243,0.13233575355417673,0.10545581400544644,0.1624089602759431,0.12025338160836335,0.15798022839579814,0.14942977926163636,0.18089330061419884,0.1390798784831383,0.1618310839940632,0.06598157275751713,0.09606024372561792,0.06636176898341703,0.1032841270186081,0.05824909929525682,0.09015727178960552,4523.662680839776,2579.297917411562,4796.390717155928,969.1088861567783,2920.7360112936344,4518.117035257168,0.14342482582038518,0.10275569430851587,Child,9
G05_D01_C_09_Notr_C1.wav,48000,4.8,316.9043372129931,2074.5132743362833,0.0197154317765461,0.5900783289817232,31.58074615673363,2.1384118919755313,7.537780506435602,0.46432563496932294,0.41882378980755225,0.11685057522307471,0.9999999999999499,5.950154952443286,5.596574496015493,3.3248287277031947,3.3638001744305592,3.2303902259255035,2.567073981767935,4.005470426380995,-2.4486711700230153,103.47878844665169,0.17986978334311385,54.53617873992004,24.60401808940556,0.023754100597311163,-5.39605492428306,23.22606002628545,-0.05186686788368069,-8.325273432031208,25.84096543875418,-0.010356204826356642,-11.756470715938214,16.552029664992272,0.015036331365254736,-2.168085292738528,10.702472296461856,0.011800557605997236,-30.714073234232224,14.123986503607451,0.020017655858035558,9.462066693882006,12.113003578977887,0.026646902324178733,-19.127139949381935,8.488259858353569,0.006624409906485919,-4.38531796106854,8.483463490249916,0.012895736610548606,-19.83002577093443,7.574234226180884,0.005603943831459299,9.465692631786744,7.943283017322786,0.007217004079060812,-14.440234711253513,7.590563988676958,0.005338577098782925,0.0704696027438158,0.12126048899704524,0.12685217274919017,0.17277227383849253,0.056411080389371204,0.09108624007981132,0.14654210738206483,0.18018107877790993,0.11567920605047041,0.16406116850794555,0.08921909839088435,0.12858124682903704,0.09115831760496025,0.1362955704386429,0.06641768130155229,0.12091947480843714,0.04992772559791388,0.08353429346532971,0.05305999965379758,0.10639675722112621,0.06935436286148232,0.10080743026140031,0.06490864527444684,0.12246450085547168,3615.506442399282,1935.5755660762488,4631.638372794004,913.2836221261261,1810.9794463087248,3040.8347509636133,0.10748430234816908,0.06144946027751118,Child,9
G05_D01_C_09_Ofkeli_C3.wav,48000,4.437333333333333,272.0584933544288,2613.3333333333335,0.05049943504380244,0.5779036827195467,63.48247065536682,2.3494830747062565,9.071467222102537,0.1805014023520934,0.6404160476973719,0.1790825499505329,0.9999999999999983,6.587500276755287,5.81210243010475,4.161829873562065,3.701481903639608,3.4345777640019417,2.6046184715198915,4.383685119930591,31.585388758459505,75.31915005549601,-0.29092306672106366,34.497272849930006,24.92468236683248,0.11059890426838363,-38.528096243694485,23.229649765755482,0.0056656938585176635,-21.6370490708069,18.513222021643028,-0.03037159646648019,-21.506036534069136,11.233797166209573,0.004519216148349043,-5.460175208039534,8.23964440007343,0.02342166803871808,-32.121735142558606,11.327459817640861,0.018847875459882264,-6.716736493853492,12.92083155941884,0.01443462270293957,-18.83831519248637,8.08409178135868,0.02116974513166242,1.4683807037667347,9.256148568412657,0.00017917027452352238,-15.439148352486367,7.050909405995928,-0.005946255050642645,21.20616111263435,8.906326961163682,-0.01710127309188081,-15.009881808631619,8.370740091968491,-0.014748058650758965,0.11734898565042966,0.1689119880944179,0.234246006707446,0.28543935939667725,0.07263636987486606,0.12841602051877302,0.09466747298837479,0.18648251702735216,0.03710196382451478,0.08556116976997839,0.03712021865594238,0.07948437267231993,0.03506653547852718,0.10527949283015364,0.033852865058550896,0.0779184472826758,0.054189452924986475,0.10443512818532474,0.050314454623650647,0.10066009422603212,0.08503279838853997,0.15274655198177645,0.14842287582416958,0.23884060379681857,3711.1567030257756,2082.419353195675,4308.885182695277,861.5909258199671,2226.108504842615,3303.834306606938,0.08848555771894659,0.05465916175856084,Child,9
G05_D02_C_09_Saskin_C5.wav,48000,5.034666666666666,274.08516393192707,2423.5593220338983,0.012659390468550268,0.5885286783042394,43.09536578529991,1.7812778886830594,6.529962637934596,0.46300509119661537,0.3317805434372261,0.20521436536593043,0.9999999999997718,5.514969821796442,4.586257328727032,3.626309419127688,3.503670279143681,3.4087409316115287,2.6457168465271086,3.8809441044889135,-4.289731135078299,89.36676622299572,-0.25354803774891693,28.31833810900387,37.70455675242252,0.04432992419509571,-11.150749889273039,18.746338708994347,0.03275289163253545,-2.8517606092039984,24.875297208801243,0.035314803963516765,-14.028349868481614,12.369195368098412,0.02862471187393761,-6.327081753732446,9.235578369987007,0.010606521454770505,-24.61249985371236,12.22670054831411,0.0010213246921371094,1.0706888547782416,12.648694396176667,-0.02125002103896418,-24.667289809170892,9.05590990930602,-0.018296237320052845,1.6768487749759522,9.362411797475193,0.003480795331343729,-15.248700597104238,6.828716169628014,-0.021976232779758593,11.500494949259007,5.839752003701315,-0.013159629767928846,-16.038098086229812,6.86241131351003,-0.01881215012405816,0.057480899422614994,0.10693306075867577,0.07744387279056689,0.13245364607369545,0.05770289829155053,0.09205655976656159,0.07223386058728438,0.1509143615970063,0.044679867462315274,0.08253046274668745,0.05115289899342991,0.120642926703345,0.06293371780489881,0.12104035420964927,0.07471843004656831,0.14662310301178336,0.09965350984450191,0.1295474399430545,0.17980047703852542,0.21521587345348148,0.1406194887772367,0.16737417852001793,0.08158007894027867,0.1436838769486379,4806.040114232899,3273.7616419354736,4860.376424213289,829.7626381690169,3708.5720948827293,5905.559620230435,0.14641824398812212,0.10353356762516694,Child,9
G05_D02_C_09_Ofkeli_C3.wav,48000,5.269333333333333,311.55835773470545,2543.3469387755104,0.05664978835371886,0.5833333333333334,62.32886542883827,2.13198932553397,8.17752490233208,0.27611427716462394,0.524240807533188,0.19964491530189343,0.9999999999997055,6.3240169339389665,4.819122816182123,4.483613500244872,3.473648029554379,3.4827746182603208,2.6004851887299454,4.197276847818435,31.49414775313511,96.75156360115167,-0.19319168816958218,31.636345154991808,27.04358876112321,0.017592317982581752,-36.966412402954816,22.76873030166381,0.03401531829261468,-12.604908640080533,19.316903212071526,-0.02280786853510183,-20.306018730761636,15.81378783815493,-0.01829142951259503,-10.907614775353286,10.599720801115952,-0.010855706046385307,-23.765798685337824,12.576593562252217,0.018995361363049745,-0.39080334055430044,13.344710503271816,0.023411661681589698,-28.856207426402207,9.664385814698207,0.012696418957383385,3.7235724324148163,9.055201451725038,-0.01979267646563582,-15.964333706572578,8.451030486816297,-0.002853305379118379,15.229796253558156,9.372885132798409,-0.01594718988613569,-13.920494926853717,10.695618078604515,0.004170096747298572,0.0641503361945444,0.10110331196200663,0.12143484804493822,0.197567581135671,0.08363686496093747,0.12644250833878795,0.12830047885541673,0.19208918679036963,0.04584761505505406,0.08740100809669656,0.07807068868611058,0.1752670331701039,0.07198319561716786,0.13381081550414214,0.09032113654766764,0.1626761822819881,0.07979082843707802,0.13195125185102693,0.06994018906846898,0.13035018963285458,0.08390241460588499,0.14362765623416496,0.08262140392643647,0.1378348506866091,4097.34728684316,2401.5179504833136,4437.455665321456,890.7044557393353,2709.0599541751526,4031.658366525478,0.10511227027014823,0.07605827704276347,Child,9
G05_D02_C_09_Notr_C1.wav,48000,5.568,316.3328560225046,1835.4621848739496,0.014818294475726386,0.536036036036036,46.39196312865991,1.8787271201179658,6.858711362399431,0.44027523612850544,0.4260106899648859,0.1337140739056745,0.9999999999990629,5.990185677136799,4.657027660120791,3.8956695671834836,3.296868814732114,3.451445652675993,2.581381917665804,3.978763214919164,17.511447690737786,112.04561359070131,-0.2529534934142648,44.91398141989018,30.999177281237714,-0.0525409458629055,-2.849557693227908,24.619670702435112,0.05562467124716159,-7.005942006435087,20.756170173920307,0.02031563043288496,-16.066500430605934,13.831263799564358,0.005049457042664709,-11.127907599481548,11.953692869763415,0.01345776008555909,-21.84370615188481,13.059320539030566,0.015501625707022348,11.474963333245118,11.625930314135845,0.0006728962246204629,-26.714015157683257,9.913728767192492,0.0056837768980452065,-1.4805512533271075,7.294325533623948,0.010907923914620704,-19.061921335905677,7.407811927605362,0.0077737681526181554,6.534288411063658,7.593784656431673,-0.003902894533164442,-17.61276228631198,8.070802090560374,0.00838597799718857,0.08187874819153201,0.13712062775508063,0.11291721041760441,0.16297074975322912,0.04487947134155789,0.07628574519007573,0.15337898367144503,0.1916308087721687,0.10111928293552785,0.132673439122254,0.06834430090741749,0.11052815866892472,0.07172772295974915,0.11595981258751417,0.0955273122501567,0.15213952407510006,0.07634243020375121,0.12652227463468343,0.05268697166935153,0.09955780751752416,0.07496248118786494,0.11256934961447196,0.06623508426310479,0.11726909998908092,4410.43807990228,2818.9855053164183,5025.272387193813,1042.8496087121628,3006.4125722543354,5162.2199605582355,0.14229288381385893,0.12037329633297782,Child,9
G05_D03_K_19_Mutlu_C2.wav,48000,4.8135,275.60518309382263,1145.391304347826,0.026677416720252107,0.5989583333333334,27.161741017124452,3.2064957479856795,28.82071947091287,0.566092785144882,0.3354719222581606,0.09843529259636023,0.9999999999988926,5.473308035173482,4.880454694478091,7.692251265742655,2.4437185738988285,2.4405950023017455,2.448723675452576,4.229841874507897,-127.99521571650442,90.75968095363265,0.22188029784595528,137.868867044534,42.05424366620937,0.0805242058969544,-52.575206286958114,27.30862995314773,-0.003186199517448997,22.964253641115004,22.64275159062777,0.015811961427220075,1.6727215517448968,14.45600425816895,0.0026283411528389027,-29.31557174499468,14.669308396853129,-0.02067311578549594,0.6215713869615681,11.702025215437349,0.004207163754488069,-14.21950467467568,14.351444827763304,-0.015093460550189865,-3.920985660380215,8.604609767325627,-0.013946966200753835,-8.128502472617631,9.311751312375248,-0.006787823045983664,-16.45748564119418,10.332467864543446,-0.015037716914026293,0.6215959617357706,5.929567566854756,-0.01108091896780471,-9.357987906909775,8.170376681209957,-0.012568213420928231,0.149209274798495,0.20339176581547533,0.23313751499199067,0.21308781153450215,0.08421630324248149,0.13263636309369958,0.14057805404752483,0.1934794359633694,0.07195509369769125,0.11321257771152034,0.031696184675608134,0.051036285819536224,0.05602225848298798,0.11317789909749162,0.02678775895322468,0.0496707781171592,0.06406887951160974,0.11437314391661443,0.02415082636886101,0.03495938203567915,0.09844025940151438,0.15467620119772205,0.019737591826903385,0.031690711946674104,1682.2778484253026,1154.8621827443972,1686.1173142392934,814.8556349788039,1213.047572544643,1430.204767243924,0.029437430144923424,0.050888067182688276,Female,19
G05_D03_K_19_Ofkeli_C3.wav,48000,3.9135,259.20456855839586,1024.2162162162163,0.04455433511734009,0.592948717948718,47.501461216475626,3.106532786387688,32.06846344677761,0.6701123020711959,0.21226696113987065,0.11762073674036844,0.9999999999100427,5.9838737724991535,5.045730695101633,8.52760247773104,2.3817515813474706,2.4073365361431054,2.42830169835922,4.462432793530271,-96.28662191678123,90.7172556119664,0.6011335039638139,143.67833530059377,35.42792980834322,0.26061556118644635,-49.3147977286025,30.630044462311712,-0.016223287040521256,41.76316300497506,21.80304333052257,0.03337422716573861,3.897875519963042,14.560400918833148,0.006256091291555348,-33.435392376259585,16.7558368298491,-0.05716031735658848,1.4062678772657216,14.277023619204579,0.01449573447916909,-12.065296112438999,14.659636914400348,0.032741418054065725,-1.671688469079143,9.822140852233016,0.017952882327164275,-9.647411602059025,8.467976438179129,-0.014141527382723543,-15.986126580360066,8.072878352218645,-0.02593403023688016,1.8932535078733588,6.07936551499672,-0.004837467578555781,-9.239503808773247,6.905434388059265,-0.009439132724848249,0.13734849928965187,0.16447952320109077,0.13611076277373235,0.16363991420606724,0.032158008200750154,0.06284768329713117,0.09913221116897546,0.151590379627986,0.1008971148537871,0.1432811781593678,0.058365414864737536,0.10536839399781957,0.09170293069003564,0.13952551281757655,0.03176459768802472,0.057006907677884626,0.08759237565431492,0.12295300091280184,0.03203215675713379,0.05085364788112508,0.14909567790880768,0.17555315664076004,0.043800250060091264,0.07437226903012381,1728.9920107719179,1456.835972420854,1671.7685194270093,735.0549889142289,1379.455061983471,2033.8279856138424,0.020065386011158953,0.06231470756058392,Female,19
G05_D03_K_19_Saskin_C5.wav,48000,4.5335,285.5614431043407,1705.7142857142858,0.013874125303763921,0.5429362880886427,23.681578628533256,2.3656879123695873,19.845242849080098,0.6544508879550688,0.17258864824638395,0.17296046379603663,0.9999999999926396,5.003578511754157,4.780142947139874,8.06994273082917,2.4052882541028215,2.4263117764816187,2.425975884454003,4.185206684126942,-132.68134286885856,100.38678215326229,0.34370469102983403,125.33542713971156,40.03983944294656,0.15316838885014725,-58.73242381777679,31.018421189818774,0.02617263613905758,33.34278452628179,25.13414547664445,0.0427723658313256,3.6084358005933677,12.370349528728434,0.015981599593611083,-26.693820013384027,13.612499224701692,-0.017913296931597943,6.121336157667665,12.362386180958211,0.0064105625671097765,-12.342446764243402,14.433808453660719,-0.017433361566276295,-4.360752754683546,8.56802662804197,-0.02052856303834443,-9.421172679496387,8.885100349270257,-0.019803766454197583,-14.363116413624937,7.94058794886828,-0.036370483117733755,-1.6485501624258603,6.466133006074407,-0.018446942133421518,-9.513220404059036,7.3016477586355535,-0.011716584599333823,0.09914532613883825,0.1496461255752362,0.17759413390308199,0.16245961840967804,0.04559477556003504,0.0677621804756124,0.198716772557692,0.21070642555903815,0.11009313395109424,0.1312455900835821,0.07120542824992046,0.12305099967478354,0.06945086008417029,0.11289740692922583,0.028781065713496607,0.047863234068115344,0.062076614658065306,0.10482614442965126,0.031956794348146716,0.05161193970749217,0.08132417147163712,0.12056898256507358,0.024060923356461556,0.04227801332869447,2199.4632599793395,1475.1718107158772,1961.299341501019,843.3077858753713,1702.2734004739336,2177.2389201921515,0.03571875689320974,0.06539711424792305,Female,19
G05_D04_K_25_Mutlu_C2.wav,48000,4.9735,246.19991243398755,835.3968253968254,0.014139754627905196,0.6363636363636364,35.94878211573353,5.456966853483298,69.25215895883373,0.7437708361425652,0.19735185650426254,0.05887730735299706,0.9999999999998186,6.182397124397322,3.6376375668253664,6.26140303509905,2.440209641221989,2.434353605187091,2.433394864886352,3.898232639602862,-123.7844940408479,96.90878300419756,-0.029314080543529096,135.91547871924743,41.061274300635574,-0.01171784478516159,-20.96499216084951,25.631267945305165,0.003011307077286568,25.138982227306474,20.14683757510215,-0.005011072984151706,7.9435547854264525,15.165970867117172,0.016906090585115115,-22.13171983395523,13.075470330033713,0.002441113701640323,-5.286542532425619,10.959040523911625,-0.002680315740648537,-15.963570659181197,14.027652482788769,0.014692502402984562,1.6258943666178856,8.160448715706282,0.012318293593768936,-0.2636470346469213,5.837621720255102,0.007614356197569575,-15.86495851673373,10.101359251658304,0.010463866064829436,-0.10961483081328943,5.143688042337323,0.009736741470066033,-4.032057064047817,5.957024828074613,0.004441300369510316,0.1704427919363319,0.193594194360191,0.11945492468450744,0.16127431215075888,0.012091846186004332,0.04087704408162837,0.04096083953116211,0.09230467579325391,0.05856913338825945,0.10175243103473107,0.05779991291907017,0.12103285851117886,0.1264918118893435,0.1706800401498759,0.024352166994746238,0.05787638592651734,0.11980005040051028,0.16194838778109855,0.015667725817502372,0.02718213882958195,0.22222576739757363,0.18930845311043584,0.03214302885480713,0.06083501747106783,1234.4077478848133,973.5475379333036,1671.2244665595208,1089.7499984984333,781.9418196544276,1171.3084353809847,0.037363357225613875,0.05750787944942775,Female,25
